,date,blk,age_days,age_sply,btc_blk_est,DailyIssuedNtv,DailyIssuedUSD,inf_pct_ann,S2F,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,PriceBTC,PriceUSD,PriceRealUSD,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,notes
438,2017-04-21 00:00:00+00:00,126686.0,438.0,0.24488944786219907,435456.0,7571.917121890001,114034.48029704553,0.5374144622276429,1.8607612378998668,12738.0,299.0,4115268.0,13763.43812709,2.48242862,77449693.36309141,31199162.316273313,6140342.36806843,0.0308412235542392,0.4644745634583503,0.00751,0.11310199692426758,166.60428964,2509.091591802006,0.012073879981297416,15.0601860085576,6.066714629733715,5142678.40510618,6883.0,11932.0,89901.4642795,1353932.7744909667,21.03098559,316.7305549286945,6.729019615,101.34028705713264,250941.72011199,3779228.982193969,
439,2017-04-22 00:00:00+00:00,126949.0,439.0,0.24520620676056668,435600.0,6651.936865719967,99293.85567942055,0.4715092632915096,2.12084910701267,7059.0,263.0,2070097.0,7871.09125475,2.41442162,76864359.07958356,31835516.45832958,6672048.05502014,0.0137389383479349,0.20508194666406418,0.00253,0.03776545988635809,32.93223522,491.58142615376255,0.012003582108708347,14.9270592436198,6.182457590424931,5149330.3419719,3698.0,5111.0,49183.80041876,734169.5026772028,17.78488197,265.47598680697564,1.499381,22.3813490157579,90898.53174396,1356847.768500146,
440,2017-04-23 00:00:00+00:00,127094.0,440.0,0.2453817612455595,435744.0,3686.644184849225,62857.80847808509,0.2611334546509167,3.829459543346525,5493.0,145.0,1255876.0,8661.2137931,2.71331029,87859673.61084163,32380990.036182303,6447974.02553176,0.006726366966759,0.11468551488842611,0.00253,0.043136860373754575,9.7128739,165.60588349888738,0.013640097767095277,17.0501424402192,6.283889636531717,5153016.98615675,2165.0,3888.0,35153.08795552,599365.1568551699,15.3922227,262.4395895065754,1.00189338,17.08242483891266,59844.96184861,1020365.1238482842,
441,2017-04-24 00:00:00+00:00,127377.0,441.0,0.24572245767015383,435888.0,7154.624916480854,119825.30073619715,0.5060758229264347,1.9759884876882652,14291.0,283.0,4638687.0,16391.12014134,2.58913887,86422296.39780606,33378779.92898958,3896703.54046014,0.0270681160633415,0.4533354558085678,0.01061,0.17769575004309088,176.91720659,2963.0005391647983,0.013321209539158415,16.7479500511867,6.468540669725391,5160171.61107323,7936.0,13847.0,85870.73108786,1438158.7151183642,22.23022375,372.31067699170427,6.9411998,116.25086754570711,307821.90832498,5155385.945287736,
442,2017-04-25 00:00:00+00:00,127805.0,442.0,0.24623837579318478,436032.0,10834.280583649874,166921.6005915112,0.7647472263399625,1.3076216108503513,13347.0,428.0,4176748.0,9758.75700935,2.33754986,79668656.67168464,34082120.78959694,4130659.39684934,0.0306523347870676,0.4722544099739858,0.00419,0.06455449451197581,176.34288203,2716.879620580342,0.01203783524137926,15.4068005995169,6.59100405292256,5171005.89165688,7872.0,16015.0,78310.69199573,1206517.2163883962,15.20668044,234.2862933196539,2.63106503,40.53629428157195,243534.98725019,3752094.9875695677,
443,2017-04-26 00:00:00+00:00,128065.0,443.0,0.24655247411720618,436176.0,6596.0648044496775,110571.18613869016,0.4649958945993599,2.1505566212828593,9756.0,260.0,3427420.0,13182.38461538,2.49506168,86793202.71288577,34785994.87943982,7433772.58804783,0.0218876582970835,0.3669073017709357,0.00419,0.07023782871395928,88.55746547,1484.5069429652085,0.012929728480420824,16.7632049436657,6.718553332596191,5177601.95646133,5336.0,11377.0,58777.97683741,985307.2718995393,17.99776038,301.70014577692666,2.751251,46.119784364465204,204760.51982196,3432442.5581470383,
444,2017-04-27 00:00:00+00:00,128310.0,444.0,0.24684633611465526,436320.0,6171.101946430281,91708.45344731331,0.434519834311364,2.3013909171368914,7367.0,245.0,1904183.0,7772.1755102,2.18892436,77035805.65273617,35193452.580388375,7242361.85665694,0.0137058244778842,0.20368160775794292,0.00253,0.037598210049976204,30.05687308,446.6737658131681,0.011041729322910561,14.8609525889234,6.789157662545964,5183773.05840776,3400.0,6120.0,39682.76960262,589723.7576617065,15.73736275,233.87220170243918,1.282814,19.063838034407183,96312.6600103,1431297.874126167,
445,2017-04-28 00:00:00+00:00,128600.0,445.0,0.24719634118681907,436464.0,7350.106515440159,115157.0685364856,0.5168031643447528,1.9349726723672163,15651.0,290.0,6835215.0,23569.70689655,2.27242464,81331409.93652664,35790586.21807776,5919563.43050898,0.0347863058492507,0.5450110142483318,0.00621,0.09729456220931385,236.75559761,3709.344962974142,0.011622829270601955,15.6674013219507,6.894574657738304,5191123.1649232,8244.0,25783.0,151131.699678,2367840.9913237533,21.11513287,330.8192606406027,10.36097058,162.3294841617843,544411.47086259,8529512.998277668,
446,2017-04-29 00:00:00+00:00,128926.0,446.0,0.24759021807812479,436608.0,8271.414717420004,132574.8369005032,0.5806572910777197,1.7221862454253627,10856.0,326.0,3653550.0,11207.20858896,2.28392345,83336274.61883846,36488208.391672514,5949694.92936168,0.0764298162927401,1.2250226564030868,0.00253,0.040551024077159874,326.35531557,5230.846742841177,0.011805179854471106,16.0280727577707,7.017780211286554,5199394.57964062,5888.0,14388.0,90978.44449305,1458209.1277234084,15.93834839,255.4610076336175,2.99594709,48.019257936951405,229320.9566295,3675572.977739205,
447,2017-04-30 00:00:00+00:00,129220.0,447.0,0.24794153457854382,436752.0,7377.646508799866,119634.43110098357,0.5171804831768867,1.9335609763487127,11055.0,294.0,4443409.0,15113.63605442,2.27016752,84431970.6026573,37191955.97113693,7023991.15158727,0.13458281195586,2.1823677950828104,0.0055,0.0891868931739379,707.36725964,11470.52513095525,0.011733944054938654,16.2157987588978,7.142996535233808,5206772.22614942,6710.0,16498.0,78179.31918288,1267740.1069772204,16.53274947,268.09173833679426,2.95872141,47.97803096820235,272757.30070464,4422977.498246616,
448,2017-05-01 00:00:00+00:00,129495.0,448.0,0.24826621102967858,436896.0,6818.205473829992,101491.04001664357,0.47733803231894995,2.0949514438267416,11519.0,275.0,4088906.0,14868.74909091,2.06759314,77605862.29869595,37534397.26720458,7378055.17353746,0.0607258952710094,0.9039232230023281,0.00373,0.055522172324535574,244.23955078,3635.5792029153663,0.010359016713909985,14.8853008912964,7.199337531298609,5213590.43162325,5369.0,12750.0,107555.92723799,1601002.3395798632,18.79135775,279.7150142647445,4.99538,74.35773436636421,239589.81126364,3566366.4311481966,
449,2017-05-02 00:00:00+00:00,129793.0,449.0,0.24862144039796813,437040.0,7459.816734080203,103714.54460269856,0.5215106115471583,1.9175065240442835,11956.0,298.0,4630227.0,15537.67449664,1.92405336,72588760.30859405,37726999.64749902,7530073.81502847,0.117947359172057,1.6398334006966897,0.00751,0.10441224734220018,638.21316048,8873.138531169781,0.009497823752776177,13.903095518269,7.225940730865184,5221050.24835733,6885.0,15832.0,89050.66497857,1238079.9011624309,17.95507437,249.6311140037336,3.54019373,49.21965158136702,284264.73747702,3952159.7976186704,
450,2017-05-03 00:00:00+00:00,130085.0,450.0,0.24897025953076288,437184.0,7325.201788689941,107594.04047678369,0.5113822980706476,1.9554841921060195,11601.0,292.0,3491485.0,11957.14041096,2.00936872,76795432.54076548,38218686.21497544,7256431.29967224,0.017152125460222,0.25193387626254676,0.003795,0.05574172499108984,74.16579049,1089.3620809592533,0.009667049566919944,14.6882015786798,7.309858784894273,5228375.45014602,5771.0,11261.0,74194.88587681,1089789.4398657281,22.88969691,336.20848228896415,2.0,29.3764031573596,257760.87693543,3786043.7195248725,
451,2017-05-04 00:00:00+00:00,130379.0,451.0,0.24932271295253475,437328.0,7401.521857209504,113307.52690729004,0.5159798616952629,1.938060134196863,10816.0,294.0,3384452.0,11511.7414966,2.06759982,80152832.29326189,38766124.58775913,7157809.98921698,0.0222162724951974,0.34010179826427206,0.00585,0.08955577585196131,104.08323664,1593.3769248681174,0.00994179819871423,15.3086796328139,7.404082487670793,5235776.97200323,6147.0,9809.0,57034.14742151,873117.4910065755,22.06087183,337.7228192660389,3.02265451,46.27284953427008,216395.0917588,3312723.1338488366,
452,2017-05-05 00:00:00+00:00,130646.0,452.0,0.2496399573908995,437472.0,6662.1332056596875,104310.37806298629,0.4638448957184203,2.1558930781186296,9610.0,267.0,2848331.0,10667.90636704,2.07082497,82081938.04530428,39637313.23596527,7133673.37128584,0.0174697735092893,0.2735278060607716,0.00253,0.03961272588713172,59.24000197,927.5327903520762,0.010234467022209242,15.6572039079572,7.56085334335722,5242439.10520889,4707.0,9503.0,69292.56315443,1084927.7906139125,25.27612135,395.7533859792204,1.43326685,22.440951324965507,240198.98122095,3760844.4274599967,
453,2017-05-06 00:00:00+00:00,130953.0,453.0,0.2500061371301543,437616.0,7689.774524350651,129768.2158368403,0.5346092954446863,1.870524902056189,11940.0,307.0,4065632.0,13243.1009772,2.1828889,88598157.91464743,40587570.91439115,6767032.10564199,0.0203290985028194,0.34306218393380294,0.008775,0.14808185732395457,104.5525536,1764.3688119715457,0.010726231973115124,16.8754253360632,7.730776109338751,5250128.87973324,6662.0,13993.0,62846.92327122,1060568.561264766,20.70263955,349.365847985454,2.40396415,40.567917523897634,289692.03517739,4888676.310088239,
454,2017-05-07 00:00:00+00:00,131250.0,454.0,0.2503571254183038,437760.0,7370.754051139578,119865.19050156302,0.511711919365258,1.9542245590847844,12434.0,297.0,4047823.0,13629.03367003,2.07932211,85498877.15599869,41118630.28997176,7745752.12319817,0.028971949025933,0.4711496496967119,0.00419,0.0681389101734984,137.41395423,2234.662788511501,0.010654925716540009,16.2622697311452,7.820947818188306,5257499.63378438,6199.0,13935.0,122753.47700314,1996250.153460992,20.75379789,337.5038592328521,2.984266,48.53093864148576,289204.17359008,4703116.27829482,
455,2017-05-08 00:00:00+00:00,131531.0,455.0,0.2506917084072119,437904.0,7026.24276707042,118628.43975236591,0.48714331928797383,2.0527839763083193,11009.0,281.0,3796007.0,13508.92170819,2.11852575,88884274.49421145,41955720.55763554,8232463.24085461,0.0239355051798725,0.404118065416183,0.00419,0.07074238380887295,105.12473875,1774.8865433078754,0.010019440460549403,16.8836238207334,7.9695154970192315,5264525.87655145,5780.0,12422.0,65498.0145906,1105843.839352598,18.87148635,318.6190764715052,1.6262615,27.45718740014163,234421.60349236,3957886.168818129,
456,2017-05-09 00:00:00+00:00,131798.0,456.0,0.25101012725215716,438048.0,6686.79574385006,102657.44576594647,0.4630206744139011,2.1597307750152104,9935.0,267.0,3202297.0,11993.62172285,1.91761347,80925042.39038686,42200914.688062854,7910564.06319038,0.0342499208363747,0.5258137866678251,0.003795,0.05826183744883694,112.61373971,1728.8757305638085,0.008929742135008776,15.3522628323681,8.005921466584816,5271212.6722953,4609.0,11807.0,132542.42045414,2034826.0752501988,21.19892763,325.45150874011017,1.99850769,30.68161532938883,250295.73858173,3842605.964528416,
457,2017-05-10 00:00:00+00:00,132077.0,457.0,0.2513438237032253,438192.0,7007.62547243014,116053.84561684015,0.484591993729163,2.0635916666813463,11838.0,279.0,4460757.0,15988.37634409,2.03110282,87413028.2759507,43037224.523327366,7255816.35351511,0.0563549191028186,0.9332983200998584,0.01088625,0.18028805646318322,283.91608244,4701.956936663084,0.00929093364815896,16.5610799369097,8.153737831202063,5278220.29776773,6423.0,15333.0,76069.75400289,1259797.2768229179,19.34614229,320.3930089355193,2.498068,41.37070383583614,296634.39974696,4912586.006246631,
458,2017-05-11 00:00:00+00:00,132388.0,458.0,0.25171387530855477,438336.0,7771.083711919375,120643.13445915002,0.536596704411689,1.8635969840634308,10852.0,311.0,3379150.0,10865.4340836,1.88321704,82063016.2570013,43575973.798484065,7125661.63149352,0.0572100255251025,0.8881640010195729,0.00419,0.06504816472488968,223.34793965,3467.39225998041,0.008458037030976008,15.5246216527183,8.24367098878741,5285991.38147965,5439.0,12937.0,106703.88248216,1656537.40441165,18.1550352,281.8500525717829,1.377504,21.385228425106067,234871.69034754,3646294.1295799674,
459,2017-05-12 00:00:00+00:00,132689.0,459.0,0.2520720168323147,438480.0,7520.97199895978,115584.44384251548,0.5185885280529009,1.9283110711195497,11545.0,301.0,3886975.0,12913.53820598,1.84282021,81352208.38941224,44145493.81201969,7543722.44126106,0.0673392276944624,1.0348884669329264,0.00621,0.09543705206737862,312.52135573,4802.917375035711,0.009015446225014654,15.3682853570658,8.339546762937024,5293512.35347861,6127.0,13682.0,59414.41022764,913097.6107001404,17.93199443,275.5840074215545,1.62232797,24.932399185709283,245345.5477998,3770540.3896729536,
460,2017-05-13 00:00:00+00:00,132979.0,460.0,0.25241585643601094,438624.0,7220.631677620113,134025.76969537043,0.49720115495567896,2.011258401218197,12677.0,290.0,4015658.0,13847.09655172,2.16140741,98389566.1770354,45521064.43558549,8027321.1456208,0.0795046929721166,1.4757265216848863,0.00419,0.07777269359468178,376.37521653,6986.089353656253,0.010428746052600866,18.5615020512367,8.587692412173793,5300732.98515623,6161.0,14795.0,128373.42586994,2382803.6076091737,18.56490977,344.59261077687927,4.37699132,81.24353336442523,274667.84006,5098247.676682444,
461,2017-05-14 00:00:00+00:00,133252.0,461.0,0.25274157431882,438768.0,6840.075538990088,117650.72810203978,0.4703896758802898,2.125896998331425,11065.0,273.0,4312384.0,15796.27838828,1.98346074,91291365.34912606,46026303.13168368,8462174.27520974,0.0997630007683766,1.7159444528264398,0.00419,0.07206887525401948,449.23279246,7726.897871077461,0.009584459325540605,17.2002088911741,8.67181715736097,5307573.06069522,5855.0,13308.0,59617.77964156,1025438.2634628186,19.20544116,330.337599799153,1.20477457,20.722374270774452,255586.01098721,4396132.778641931,
462,2017-05-15 00:00:00+00:00,133540.0,462.0,0.25308531417679425,438912.0,7218.537017459981,111604.91089110536,0.49574211197797746,2.0171778346811564,11032.0,288.0,3657625.0,12700.08680556,1.77414647,82171337.65925272,46315983.05097077,8151411.71534325,0.0206181771024735,0.31877509427364253,0.00253,0.0391160180894732,81.68921768,1262.9869235121716,0.00890150809526594,15.4608767152068,8.714543590176465,5314791.59771268,5388.0,11593.0,103417.73724345,1598928.885686631,22.57368438,349.00895120716945,1.78307161,27.5678503365953,261696.72301816,4046060.7713573934,
463,2017-05-16 00:00:00+00:00,133798.0,463.0,0.25339339288045903,439056.0,6469.6527769602835,100237.16345724609,0.443771345256393,2.2534127331322864,10750.0,258.0,3864258.0,14977.74418605,1.77239476,82444630.67068154,46515952.678425714,7821184.17835946,0.0112786791613663,0.1747455150461546,0.00621,0.09621424928494575,47.87799304,741.7947113709272,0.008817985347749824,15.493437888075,8.741527710962417,5321261.25048964,5523.0,11901.0,50083.78814315,775970.0607954017,20.96812882,324.86840150182536,1.02694579,15.910920811785113,249541.7010931,3866258.8463705224,
464,2017-05-17 00:00:00+00:00,134111.0,464.0,0.2537644075171162,439200.0,7791.3073698002845,165317.30857981028,0.5336459265696198,1.8739016831407205,9623.0,313.0,2668081.0,8524.22044728,2.308085,113072759.72200012,48989859.39332316,6737096.7409205,0.00651308456488077,0.13819575582299143,0.00253,0.05368197798588983,21.03075006,446.23409555243916,0.01173087451636467,21.2181731169525,9.192977337232582,5329052.55785944,4768.0,8085.0,77066.65025148,1635213.5265795335,21.26033738,451.10551905365634,1.022218,21.689598487264952,171889.82773713,3647188.121969568,
465,2017-05-18 00:00:00+00:00,134437.0,465.0,0.2541520498398438,439344.0,8140.488777279854,167141.65765764305,0.5567118104486635,1.796261514901369,10705.0,326.0,2853583.0,8753.32208589,2.18800298,109583996.42334402,50084025.111452326,7565513.28934153,0.00474326649054775,0.09738941304787542,0.00253,0.05194631495028466,19.57071754,401.82871823553364,0.010839208101694957,20.5321402965552,9.383963569204832,5337193.04663672,5734.0,9169.0,29661.4655351,609013.37176811,16.96684639,348.3656704695811,1.250646,25.678439133325575,155569.01457293,3194164.833008239,
466,2017-05-19 00:00:00+00:00,134677.0,466.0,0.2544386892572514,439488.0,6019.427765559405,120672.88779020582,0.4111929190453841,2.431948493474977,8656.0,240.0,2257041.0,9404.3375,2.11183805,107116640.3976031,50721995.754074804,8319655.76337769,0.0053987423747927,0.1082298614046155,0.00253,0.05071950657104496,16.27720826,326.31303213491594,0.010188956399181773,20.047235798832,9.492790338596603,5343212.47440228,4204.0,6400.0,44148.41322619,885053.6500897043,18.45421425,369.9559845519156,1.88331428,37.75524545446751,118106.97120013,2367718.301134866,
467,2017-05-20 00:00:00+00:00,134965.0,467.0,0.2547798999755295,439632.0,7165.425083840266,146634.38356905617,0.48882157573447155,2.045736214686238,16558.0,288.0,5982474.0,20772.47916667,2.12031564,109490973.10667495,51638997.02214064,7630634.2549292,0.168551788316421,3.449270251248558,0.01025,0.20975760879455047,1179.35686285,24134.543947986207,0.009991690016364706,20.4641569555659,9.65146724067852,5350377.89948612,8416.0,23529.0,120951.82368705,2475177.1039937246,17.3610456,355.27916207113674,4.75822978,97.37316104856781,408488.04187372,8359363.403375582,
468,2017-05-21 00:00:00+00:00,135244.0,468.0,0.25511119299315194,439776.0,6957.153370070271,143134.69829496284,0.47399704424344774,2.1097177970721566,7224.0,279.0,1743517.0,6249.16487455,2.10232169,110220444.43557441,52427963.32455151,7197806.00222694,0.00464244553059273,0.09551248981096953,0.00253,0.052051574462070295,9.71199605,199.81212868454844,0.010059416476914123,20.5737448466681,9.786202058913648,5357335.05285619,3470.0,6614.0,20051.95935176,412543.89537887054,7.26366187,149.44072596585207,0.9951245,20.47343755366817,48041.85963213,988400.9620308868,
469,2017-05-22 00:00:00+00:00,135525.0,469.0,0.2554405054156981,439920.0,6915.560873470269,135609.5265501362,0.4705558894575275,2.125146071708577,15276.0,281.0,4614330.0,16421.10320285,1.98055173,105189369.2115129,53111144.55380044,7172273.96991231,0.107286026500606,2.103807272524487,0.00931,0.1825628774413818,708.51691901,13893.543227751672,0.009432354282875501,19.6093316263568,9.9009439301482,5364250.61372966,7986.0,15134.0,105034.84028963,2059663.015560777,18.81889998,369.02605055105937,5.14514533,100.892861041771,284805.23235157,5584840.250103539,
470,2017-05-23 00:00:00+00:00,135821.0,470.0,0.2557899468847819,440064.0,7338.270850759931,163600.65776420792,0.4986362355868551,2.0054699771729982,7286.0,296.0,1788716.0,6042.95945946,2.20318256,119755115.69803384,54355511.88180699,6932516.6383,0.00480719498139535,0.1071724220802827,0.00253,0.05640425006942647,10.33546921,230.42070747260775,0.009876527228521326,22.2941699879156,10.119075202839682,5371588.88458042,3614.0,6335.0,27455.10715776,612088.8260115398,9.26816888,206.62613248742935,0.996893,22.224902001763144,58713.84985789,1308976.5493767539,
471,2017-05-24 00:00:00+00:00,136082.0,471.0,0.2560970263058314,440208.0,6448.667842039838,155273.86304582804,0.4376622028762744,2.284867172509061,14985.0,261.0,4623934.0,17716.22222222,2.2921089,129494755.63405928,56495900.11437591,6831335.21270934,0.0960004869988891,2.3115419859930526,0.02,0.481568804129046,604.89906858,14565.02605374222,0.009970338780245459,24.0784402064523,10.504928528981383,5378037.55242246,7589.0,15570.0,136891.54620305,3296134.910018942,19.15506846,461.22417056461035,5.464858075,131.58525839563552,298244.41596559,7181260.336735747,
472,2017-05-25 00:00:00+00:00,136378.0,472.0,0.25644575167271905,440352.0,7323.232704639435,161832.40146364112,0.49634185040590717,2.0147404438739196,7105.0,296.0,1810068.0,6115.09459459,2.07084732,119008353.7906841,57468434.7158051,6305558.00365769,0.00478790387266635,0.10580545681687613,0.00253,0.055909185494491385,10.00193119,221.02759929045413,0.009526849092928115,22.0984922903128,10.671232069449696,5385360.7851271,3550.0,6333.0,33616.60740008,742876.3394571401,10.96819209,242.38050833953483,0.995802,22.005722819678066,69461.56050521,1534995.7592974792,
473,2017-05-26 00:00:00+00:00,136685.0,473.0,0.2568080910841195,440496.0,7609.127639410086,165251.75439032985,0.5149911149717417,1.941781073358657,16433.0,307.0,5886237.0,19173.41042345,2.01778782,117122196.09027638,58044852.4593344,6362079.36807775,0.12890960409394,2.799603219159293,0.01227,0.26647457139075464,870.01091803,18894.522126106047,0.00952767917942725,21.7175689805016,10.763058833673021,5392969.91276651,8269.0,22348.0,153237.66441932,3327949.547437538,19.47262134,422.8979971826375,5.16699873,112.21465134093916,435174.14168642,9450924.440605404,
474,2017-05-27 00:00:00+00:00,136982.0,474.0,0.25715752002456715,440640.0,7338.007749400102,139496.94393389957,0.49596668707645897,2.0162644509344605,6739.0,297.0,1924721.0,6480.54208754,1.75683223,102660896.10979053,58435230.23646506,6668011.12319956,0.00598044091517857,0.11368933633422042,0.00253,0.04809578842181224,10.71695012,203.73129071092305,0.009299118722384606,19.0101930520997,10.820721910035557,5400307.92051591,3256.0,6329.0,17885.28185802,340002.6609121766,6.19967311,117.85698268101135,0.51329118,9.757764423740056,39237.73113554,745916.8438129986,
475,2017-05-28 00:00:00+00:00,137279.0,475.0,0.25750835663095856,440784.0,7367.568734220229,152321.00532917117,0.4972862357099915,2.01091429480703,16655.0,297.0,6139584.0,20672.0,1.89678209,111801137.76076995,58942531.44245127,7147838.31564227,0.116210238046253,2.4025918084116826,0.0147915,0.3058072793894192,773.84397515,15998.858852213421,0.0092889966513735,20.6745278970638,10.89979078064551,5407675.48925013,8130.0,22010.0,141548.62916445,2926451.08245156,18.17101559,375.67716873343625,5.079462,105.01547882107549,399944.05311462,8268654.483382978,
476,2017-05-29 00:00:00+00:00,137554.0,476.0,0.25783201729420574,440928.0,6796.873928190209,142474.1271493257,0.45819034937933467,2.1824990451121495,7313.0,275.0,2203095.0,8011.25454545,1.90905914,113496620.95665546,59451600.46275363,7739137.19107113,0.00796519119341564,0.1669640594851462,0.00253,0.05303313633533482,15.48433168,324.5781316391241,0.009174757748684996,20.9617139665355,10.98012815931251,5414472.36317832,3300.0,6442.0,25732.48493505,539396.9888567019,7.98265366,167.33010271483772,0.73139008,15.331189654921516,51424.25489239,1077940.521996493,
477,2017-05-30 00:00:00+00:00,137841.0,477.0,0.25816881750799425,441072.0,7072.804489559494,142344.38094334677,0.4761693500378416,2.100093170466619,16117.0,287.0,5594288.0,19492.29268293,1.82502845,109111808.72979878,59786360.539598964,7351727.25925178,0.0693559515559928,1.3958296180175362,0.06,1.207535549612334,423.00194854,8513.164840288951,0.00928617282232611,20.1255924935389,11.027550023219034,5421545.16766788,7511.0,18033.0,107538.34891058,2164272.987602336,21.94836112,441.72377180215307,2.9842216,60.059227832016646,395794.79614717,7965604.778321244,
478,2017-05-31 00:00:00+00:00,138127.0,478.0,0.25850537216760383,441216.0,7067.647851800546,155434.1043249267,0.47520269976377855,2.1043651488030184,7403.0,286.0,1938148.0,6776.74125874,1.97625827,119387890.90802771,60411077.10196674,6952463.90345956,0.00619340593980993,0.13620748021985693,0.00253,0.0556406165372092,11.73031085,257.9769675364089,0.009564245742255983,21.9923385522566,11.128271467299992,5428612.81551968,3304.0,6259.0,25571.61231329,562379.5553209273,6.12403463,134.68184288870347,0.88990323,19.57105311290667,38330.33276479,842973.6549839154,
