,date,blk,age_days,age_sply,window,BlkSizeByte,BlkSizeByte,BlkSizeMeanByte,BlkSizeMeanByte,CapMrktCurUSD,CapMrktCurBTC,CapRealUSD,CapRealBTC,CapMVRVCur,PriceBTC,PriceUSD,PriceRealBTC,PriceRealUSD,BTC_PriceUSD,DailyIssuedNtv,DailyIssuedUSD,AdrActCnt,TxCnt,TxTfrCnt,TxTfrValNtv,TxTfrValUSD,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMedNtv,TxTfrValMeanNtv,FeeTotNtv,FeeTotUSD,S2F,inf_pct_ann,SplyCur,dcr_sply,dcr_tic_sply_avg,tic_day,tic_price_avg,tic_pool_avg,DiffMean,pow_diff_avg,pow_hashrate_THs_avg,pow_work_TH,PoW_income_dcr,PoS_income_dcr,Fund_income_dcr,Total_income_dcr,PoW_income_usd,PoS_income_usd,Fund_income_usd,Total_income_usd,PoW_income_btc,PoS_income_btc,Fund_income_btc,Total_income_btc,dcr_tic_vol,dcr_tfr_vol,tic_tfr_vol_ratio,tic_usd_cost,tic_btc_cost,CapTicUSD,CapTicBTC,CapTicPriceUSD,CapTicPriceBTC
1381,2019-11-20 00:00:00+00:00,398954.0,1381.0,0.5094877768348938,2770.0,3749912.0,3749912.0,14258.22053232,14258.22053232,212983639.11424276,26370.60579394198,231228013.9876118,47262.57229546583,0.9210979,0.002464716898305092,19.9064207507884,0.00441737522088936,21.611623103770963,8076.554660081821,4310.239224620163,85801.43554184092,19974.0,4171.0,11543.0,576116.0398909,11468408.29134625,288928.02222227,5751522.777049648,0.67108864,49.91042536,1.10789404,22.054204907530792,6.800781546440736,0.14704192351588782,10699243.31353277,10707664.12915145,5400583.1487338655,1163.0,133.40420005106049,41343.39015151515,29885659266.855843,29885509632.93231,395557.42045454547,13633720000000,2587.251428812098,1293.071767386049,431.02392246201634,4311.347118660164,51502.91553001208,25740.430662552277,8580.143554184093,85823.48974674846,6.376842316757171,3.1870558357976257,1.0623519452658754,10.626250097820673,155149.08465938334,420966.9552315167,0.2693017967157522,3088462.9583293744,382.3985707165494,5366392867.469266,959741.7748764136,501.56751372143003,0.08970183654600128
1382,2019-11-21 00:00:00+00:00,399276.0,1382.0,0.5097381308257786,2772.0,4816130.0,4816130.0,14956.92546584,14956.92546584,198257167.81076366,26044.395796502347,230458322.79967722,47161.46048114402,0.86027341,0.0024330322741087135,18.5209168078207,0.004405759931667752,21.52910520903234,7612.277488018699,5257.433808580041,97372.49419133487,23415.0,5008.0,15511.0,485743.92633037,8996422.849468969,115848.85188895,2145626.948116785,0.67108864,31.3160935,1.42084876,26.3154216804552,5.5782726660148745,0.17926696306769124,10704500.74734135,10712946.32188411,5396576.444361945,1671.0,135.30104697978254,41289.1826625387,28387038101.519264,28395205940.71762,457119.7801857585,13672979000000,3155.8811339080244,1577.2301425740122,525.7433808580041,5258.854657340041,58449.81193648138,29211.748257400464,9737.249419133488,97398.80961301533,7.678360652049026,3.8374518405796594,1.2791506135265531,12.794963106155238,226088.04950321664,259655.87682715338,0.46544699222743735,4187357.9560915236,550.0795212316145,5370580225.425358,960291.8543976452,501.71234999065564,0.08970916785971084
1383,2019-11-22 00:00:00+00:00,399565.0,1383.0,0.5099616001970247,2774.0,4187241.0,4187241.0,14488.72318339,14488.72318339,189412882.65544215,26027.104210718317,228206396.35935864,46852.024695597895,0.8300069,0.0024303514506136756,17.6869416743257,0.004374934885619821,21.309391238495362,7277.524273232029,4692.8567961696535,83002.28443981563,20697.0,4280.0,13853.0,730980.99201128,12928818.17074425,394675.60865362,6980604.470535573,0.67108864,52.7669813,1.36074421,24.067403475946403,6.25210990321281,0.15994600470572723,10709193.60413752,10717663.3723901,5403806.194518089,1596.0,138.50647040451744,41298.620689655174,31594110576.03018,31566944519.710716,440655.27931034483,13712196000000,2817.0748219117922,1407.857038850896,469.28567961696535,4694.217540379654,49825.43806736532,24900.68533194469,8300.228443981563,83026.35184329157,6.846481879920586,3.421587396627949,1.1405291322093163,11.408598408757852,221056.32676560985,509924.6652456702,0.3024104992899715,3909810.358244024,537.2445644221306,5374490035.783602,960829.0989620674,501.85758465578175,0.08972002323226737
1384,2019-11-23 00:00:00+00:00,399841.0,1384.0,0.5101741537248295,2776.0,3693831.0,3693831.0,13383.44565217,13383.44565217,202207686.7584733,27605.76234463802,228621569.6375,46908.70490905538,0.88446461,0.002576688964056102,18.8738245447901,0.004378402622914857,21.339264899690427,7324.83617855056,4463.624083900824,84245.6577934436,18126.0,4028.0,12161.0,899934.7997345,16985211.511939768,611787.14367564,11546763.208492322,0.67108864,74.00171036,1.10707419,20.89472402012562,6.575931351978785,0.15206971400318628,10713657.22822142,10722169.80571062,5424760.942454412,1299.0,141.5287414306497,41387.7761732852,31797368672.767647,31808546674.388565,455266.9602888087,13749889000000,2679.281524530494,1339.0872251702472,446.36240839008246,4464.7311580908245,50568.28940008628,25273.69733803308,8424.56577934436,84266.55251746373,6.903675135857132,3.4504112750046843,1.1501370916682283,11.504223502530047,183845.83511841393,716088.9646160861,0.20428794971886005,3469874.035315355,473.7135344372949,5377959909.818917,961302.8124965047,501.972369962756,0.08972685909385689
1385,2019-11-24 00:00:00+00:00,400149.0,1385.0,0.51041035867993,2778.0,4140962.0,4140962.0,13444.68181818,13444.68181818,183693513.49305394,26455.91860688492,227913553.34974566,46806.73494329561,0.80597889,0.0024682211607247265,17.1377990622271,0.0043668630588170245,21.263334815651035,6943.38065604909,4960.304057110101,85008.69421830277,17806.0,4662.0,13688.0,431099.68508159,7388099.7787176715,98509.30456007,1688232.6673102113,0.67108864,31.49471691,1.08355724,18.569786251541384,5.920216803807972,0.16891273295207448,10718617.53227853,10727151.68392138,5436490.837062494,1525.0,144.76459606145596,41376.29126213592,31561746068.254078,31558832643.453335,464007.3883495146,13791641000000,2977.265991506061,1488.0912171330303,496.03040571101013,4961.387614350101,51023.78631723321,25502.60826549083,8500.869421830277,85027.26400455431,7.348550921341343,3.672938231216359,1.2243127437387864,12.245801896296488,220766.00899372034,210333.67608786968,0.5120996758602088,3783443.5019042,544.8993349670459,5381743353.320822,961847.7118314718,502.0930485777663,0.08973617249938437
1386,2019-11-25 00:00:00+00:00,400422.0,1386.0,0.5106201112741015,2780.0,3716594.0,3716594.0,13613.8974359,13613.8974359,187558043.11662263,26272.1486370773,227418718.48824927,46737.42106682294,0.82472562,0.00245006937521917,17.4911547534239,0.004358605213999926,21.208453302266154,7139.044685973121,4404.804477600381,77045.11677628277,18089.0,3984.0,12959.0,472559.97106265,8265619.584130331,120536.22670016,2108317.7946062842,0.67108864,36.46577445,1.11640729,19.527252677240593,6.669568090426885,0.1499347463646623,10723022.33675613,10731575.77214756,5479969.537809408,1476.0,148.54415210686147,41558.653284671534,32759395400.96619,32753335521.913227,446479.17518248176,13830053000000,2643.9990938502283,1321.441343280114,440.4804477600381,4405.920884890381,46246.597318446904,23113.53503288483,7704.5116776282775,77064.64402896001,6.47798120794968,3.23762296631909,1.0792076554396968,10.794811829708468,219251.16850972755,253308.80255292243,0.46396474931360654,3834956.1182726654,537.1805734467011,5385578309.439095,962384.8924049184,502.2444363450156,0.08974940666737935
1387,2019-11-26 00:00:00+00:00,400697.0,1387.0,0.5108307974328828,2782.0,3166783.0,3166783.0,11515.57454545,11515.57454545,191879910.48560634,26778.532967343308,227188055.81901512,46705.23005799461,0.84458626,0.002496263426066631,17.8868201378426,0.004353806750428814,21.178204021549718,7165.43773027469,4424.409334409982,79138.61398078325,15505.0,3584.0,10398.0,386360.27808506,6910756.802514318,110700.66692071,1980082.9183499618,0.67108864,37.15717235,0.92949499,16.625709705155806,6.642754509444965,0.15053996027975372,10727446.74609054,10736000.18713998,5477297.806146461,1259.0,150.15813342536245,41398.358695652176,31276394334.29938,31283391132.165016,440592.27536231885,13866995000000,2655.575095635989,1327.3228003229945,442.4409334409982,4425.338829399982,47499.7940981751,23741.584194234973,7913.861398078325,79155.23969048841,6.629014986409515,3.3133473610306328,1.1044491203435445,11.046811467783694,189049.08998253132,197311.1881025287,0.4893077800842425,3381487.069740359,471.9163290545725,5388959796.508835,962856.8087339731,502.3525097873603,0.08975638206592561
1388,2019-11-27 00:00:00+00:00,400996.0,1388.0,0.5110596878228195,2784.0,3275090.0,3275090.0,10953.47826087,10953.47826087,196454254.91059214,26100.413093550367,227072241.0707769,46689.84320484287,0.86516191,0.00243196018702513,18.3050331349854,0.00435042309122235,21.157927573152584,7526.86381654004,4806.69818866998,87986.76961347829,15877.0,3886.0,10555.0,369776.25175037,6768766.540821226,118048.44480532,2160880.693694878,0.67108864,35.03327823,1.62772157,29.79549727338046,6.117179182005521,0.16347404093403545,10732253.44427921,10740824.89078568,5456583.189074771,1158.0,149.59588098533453,41093.433333333334,30970738677.526672,30973939006.740776,449016.13333333336,13906768000000,2885.646634771988,1442.0094566009939,480.66981886699796,4808.32591023998,52821.857265360355,26396.030884043485,8798.676961347828,88016.56511075166,7.017777729588521,3.5069095877673595,1.1689698625891198,11.693657179945001,173232.03018101738,196544.22156935264,0.46847797650878764,3171018.052504314,421.29340051777,5392130814.561339,963278.1021344909,502.4229853084205,0.08975543739585863
1389,2019-11-28 00:00:00+00:00,401274.0,1389.0,0.5112697506760666,2786.0,4015058.0,4015058.0,14442.65467626,14442.65467626,194498609.8630975,26155.165646024892,226871366.08532733,46662.830577234505,0.85730788,0.0024360605663354784,18.1153658174813,0.004346119731039465,21.130525267199836,7436.336381706599,4411.319918189198,79912.674055939,18501.0,3831.0,12478.0,402059.99558226,7283463.900547556,88166.09558897,1597161.074293216,0.67108864,32.2215095,1.1972683,21.688953236173948,6.668190121650814,0.1499657300941555,10736664.7641974,10745255.84110292,5443292.464354343,992.0,146.84000073096814,40841.62365591398,30750797639.83121,30745136534.193394,430647.3010752688,13943485000000,2647.9892192135185,1323.3959754567593,441.1319918189198,4412.517186489198,47969.293386799574,23973.8022167817,7991.267405593901,79934.36300917518,6.450662117007525,3.223872749457286,1.0746242498190954,10.749159116283908,145665.2807251204,256394.71485713962,0.362297374336308,2638779.847241664,354.84944625865324,5394769594.408581,963632.9515807495,502.46233005225594,0.08975161027604125
1390,2019-11-29 00:00:00+00:00,401559.0,1390.0,0.5114785668082124,2788.0,3361932.0,3361932.0,11796.25263158,11796.25263158,210697978.91154227,27194.773205698002,227298365.3152373,46717.943337577046,0.92696654,0.002531854283459959,19.6161437489676,0.004349476425451519,21.16165247983208,7747.738042080661,4385.138775059953,86019.51257074774,16352.0,4016.0,11397.0,375047.81100936,7356991.773495239,96289.34012754,1888825.537435059,0.67108864,32.90759068,0.97139585,19.055040630750568,6.710741778142275,0.1490148232580078,10741049.90297246,10749680.90962752,5418420.95851725,1195.0,142.27231029734293,40532.47902097902,30333414794.57369,30337081458.38145,434535.53146853147,13980616000000,2632.054660885972,1315.541632517986,438.51387750599537,4386.110170909953,51630.7625830794,25805.85377122432,8601.951257074774,86038.56761137847,6.663978867464899,3.3307597173605705,1.1102532391201902,11.104991823945658,170015.4108053248,205032.40020403522,0.4533166327454761,3335046.73789703,430.4542461016662,5398104641.146478,964063.4058268511,502.5676903011702,0.089755043923598
1391,2019-11-30 00:00:00+00:00,401829.0,1391.0,0.5116864521725919,2790.0,3838014.0,3838014.0,14214.86666667,14214.86666667,210583222.52184975,27868.95496479811,227554422.51892063,46751.830399387596,0.92541916,0.002593566993863238,19.5974946345816,0.004350862972067027,21.176884468691004,7556.193721215671,4365.5926519706845,85554.67857376435,18376.0,4192.0,12278.0,440462.55102363,8631962.480419714,112155.6181275,2197969.124491864,0.67108864,35.87412861,1.07469139,21.061258749356043,6.743527593045292,0.14829034006345818,10745415.49562443,10754079.51008636,5395462.387800506,1273.0,137.33331549963168,40271.9778597786,30720315516.210262,30712051264.574852,401239.40959409595,14016241000000,2620.4302825724108,1309.6777955912053,436.5592651970685,4366.667343360685,51353.86840300797,25666.403572129304,8555.467857376436,85575.73983251372,6.796261490599523,3.396737103240915,1.132245701080305,11.325244294920743,174825.31063103114,265637.2403925989,0.3969129957240158,3426138.0870806943,453.42115534453023,5401530779.233559,964516.8269821957,502.6823561576637,0.08976077540928504
1392,2019-12-01 00:00:00+00:00,402135.0,1392.0,0.5119225018059,2792.0,3282134.0,3282134.0,10725.92810458,10725.92810458,208224120.50491524,28071.148307520747,227660466.33975402,46766.12639840294,0.91462573,0.0026111791203974233,19.369014401163,0.004350186585016185,21.17698391722149,7417.727206019869,4957.042299469933,96013.02368560729,16268.0,4213.0,10540.0,329699.52532406,6385954.854058323,64238.87480439,1244243.691200737,0.67108864,31.28078988,0.89262616,17.28928894789483,5.941663126319566,0.16830304558505463,10750372.5379239,10759036.5540624,5402344.638788673,1644.0,133.618674436873,40267.08469055375,28869116525.647785,28889577042.082985,435530.31270358304,14054183000000,2975.1180058419595,1487.1126898409798,495.70422994699334,4957.934925629933,57625.10350031226,28803.90710568218,9601.30236856073,96030.31297455517,7.768566017572944,3.8831176053908156,1.2943725351302722,12.946056158094033,219669.1007742192,110030.4245498408,0.6662706006576975,4254773.976386378,573.5953693381186,5405785553.209945,965090.4223515339,502.846346407071,0.08977274219539848
1393,2019-12-02 00:00:00+00:00,402428.0,1393.0,0.5121490596976538,2794.0,2428090.0,2428090.0,8286.99658703,8286.99658703,213875451.21847537,29224.694980075466,228016281.25203398,46814.74620129057,0.93798324,0.002717279502045585,19.885900605051,0.004352782820589247,21.200699189545933,7318.31252180012,4757.715726830065,94611.46205083065,9530.0,4079.0,5813.0,370060.81647465,7358992.614238909,102006.52508546,2028491.618916099,2.68435456,63.66090082,0.63632096,12.653815363470633,6.193331416966995,0.16146398968097223,10755130.25365073,10763829.23461586,5419430.367434297,1389.0,129.03786833170082,40384.115646258506,29112600882.05653,29096262847.1628,413971.4319727891,14090819000000,2855.265757058039,1427.3147180490196,475.7715726830065,4758.352047790066,56779.531045861855,28383.438615249193,9461.146205083065,94624.11586619413,7.758555114546479,3.878413026322575,1.2928043421075248,12.92977248297658,179233.59911273245,190827.21736191754,0.4843355230639782,3564221.5370413545,487.0277849468837,5409349774.746986,965577.4501364807,502.95530106767717,0.08977831298776918
1394,2019-12-03 00:00:00+00:00,402685.0,1394.0,0.5123472977792695,2796.0,2767863.0,2767863.0,10769.89494163,10769.89494163,198359275.03046763,27148.530037221866,227584883.24416953,46755.70272186312,0.8715837,0.0025232633220339026,18.4360877949336,0.004345610963549266,21.152400802255194,7306.44623331385,4162.99971392937,76749.42821628532,15194.0,3983.0,10231.0,291887.31190352,5381260.108480462,67799.09023117,1249949.979918475,0.67108864,28.52969523,1.14166896,21.047909179310537,7.080835404338685,0.14122627386413525,10759293.25336466,10768012.82288378,5387607.688353142,1302.0,125.36747710864425,40171.686046511626,29696222765.1672,29710654756.258392,394346.3333333333,14123599000000,2498.941497317622,1248.899914178811,416.29997139293704,4164.14138288937,46070.70483895051,23024.8284648856,7674.942821628533,76770.47612546463,6.305487424090038,3.1513033463386826,1.050434448779561,10.507225219208282,163228.45519545482,128658.8567080652,0.5592173710154558,3009294.1306147906,411.86837410694534,5412359068.877602,965989.3185105877,503.0403894963121,0.08978185609064074
1395,2019-12-04 00:00:00+00:00,402989.0,1395.0,0.5125810131295029,2798.0,4112819.0,4112819.0,13529.00986842,13529.00986842,203203172.384965,28163.908440069787,227496759.11621597,46743.488739955676,0.89321348,0.0026164420116890743,18.8776823453983,0.004342494862614039,21.134569420340792,7215.020344827591,4908.022354900837,92652.08695993171,23517.0,5164.0,15453.0,470296.77687673,8878113.16194357,108234.04807606,2043207.9785364287,0.67108864,30.43401132,1.53017847,28.88622308842758,6.008726176600212,0.1664246248887661,10764201.27571956,10772938.49729998,5405940.570513039,1704.0,123.37607121986903,40402.49180327869,27551070541.522694,27555038820.66821,403808.2557377049,14159572000000,2946.343591410502,1472.406706470251,490.8022354900837,4909.5525333708365,55620.13839904745,27795.62608797951,9265.208695993171,92680.97318302013,7.708937153437306,3.852466765101508,1.2841555883671694,12.845559506905982,210232.82535865685,260063.95151807313,0.44702161633942306,3968708.49569632,550.061996504482,5416327777.373298,966539.3805070921,503.17971938993026,0.08979202039702489
1396,2019-12-05 00:00:00+00:00,403283.0,1396.0,0.5128072592685928,2800.0,4104583.0,4104583.0,13961.16666667,13961.16666667,213702159.9712842,28862.73025815377,227945868.17158344,46804.145653874126,0.93751276,0.002680179934541203,19.84428486149,0.004346211564632534,21.1669490921588,7404.0867949737,4751.168920889497,94283.54949118922,22870.0,5138.0,13038.0,410677.62151017,8149603.707486986,117956.77328372,2340767.8103843327,0.67108864,31.49851369,1.11987219,22.223062746820652,6.209835893366041,0.16103485135062887,10768952.44464045,10777707.32391734,5428986.36644613,1842.0,124.23094757647439,40705.5593220339,27927917092.845646,27920514964.649857,409028.413559322,14194838000000,2851.821224723698,1425.350676266849,475.1168920889497,4752.288793079497,56592.35275746035,28285.064847356763,9428.354949118922,94305.77255393604,7.643394023403174,3.820196282215143,1.2733987607383812,12.7369890663567,228833.40543586583,181844.21607430416,0.5572093375684436,4541035.283294155,613.3147016019394,5420868812.656591,967152.6952086941,503.37939929844134,0.08980935705496887
1397,2019-12-06 00:00:00+00:00,403581.0,1397.0,0.5130349059611928,2802.0,4684237.0,4684237.0,15718.91610738,15718.91610738,222050379.96172008,29472.290846175572,228605828.83897445,46891.740877713586,0.97132423,0.002735569071303338,20.6103473552433,0.004352413482689596,21.218813228857403,7534.208355932201,4780.580544600263,98529.42558392961,24211.0,5212.0,15018.0,410158.21787291,8453503.340968236,86798.70629585,1788951.486743212,0.67108864,27.31110786,1.2382096,25.519929954596865,6.174370770652297,0.16195982346138796,10773733.02518505,10782502.61860072,5453142.905478148,1746.0,125.89129741404676,41015.95652173913,29141348804.331734,29138169497.733437,433390.1304347826,14232136000000,2869.586536360158,1434.1741633800789,478.05805446002637,4781.818754200263,59143.17528031236,29558.82767517888,9852.94255839296,98554.9455138842,7.84995217629532,3.923282484204884,1.3077608280682949,13.0809954885685,219806.20528492564,190352.01258798438,0.5359058912066804,4530282.2417602325,601.295056857995,5425399094.898352,967753.9902655521,503.57653027188917,0.08982531755736818
1398,2019-12-07 00:00:00+00:00,403871.0,1398.0,0.5132574179200257,2804.0,4768056.0,4768056.0,16441.57241379,16441.57241379,225940156.44936445,30076.984776809833,229395953.2899125,46996.921654146194,0.98493523,0.0027904854763296278,20.9622982413355,0.004360285057869634,21.282920503316046,7512.06140263004,4672.751135488972,97951.60290965893,20556.0,5206.0,13255.0,516669.53020189,10830580.784302717,162477.0437952,3405892.249405512,0.67108864,38.97921767,1.08143744,22.669414146626366,6.319591603104763,0.15823807340789367,10778405.77632054,10787196.9425136,5482157.912478643,2186.0,132.83305494309252,41338.62542955326,30042232070.5742,30040276548.610878,437628.3917525773,14269556000000,2804.7321187333832,1401.8253406466915,467.27511354889725,4673.832572928972,58793.631159941986,29385.48087289768,9795.160290965894,97974.27232380556,7.826564242320731,3.9117732534254257,1.3039244178084755,13.042261913554631,290373.05810560024,226296.47209628974,0.562009255688324,6086886.645258235,810.2818013610965,5431485981.54361,968564.2720669132,503.9229450310948,0.0898615520854472
1399,2019-12-08 00:00:00+00:00,404178.0,1399.0,0.513490043824701,2806.0,3941135.0,3941135.0,12837.5732899,12837.5732899,222604097.64855844,29566.458184336247,229725702.8356538,47040.71925831634,0.96899953,0.002741877076563409,20.6434287355737,0.004362371339688011,21.303858398440003,7528.94026943308,4885.143998181447,100846.12198947428,19379.0,4435.0,13231.0,371013.88445834,7658998.6837241165,77157.97326193,1592805.122413953,0.67108864,28.04125799,1.05726829,21.82564259899687,6.0475725600702015,0.16535560178353476,10783290.92031872,10792117.0619035,5569822.157757685,1884.0,141.4625817457141,42057.17207792208,31838107353.555714,31822280621.602547,480151.8733766234,14311537000000,2932.1436671988686,1465.5431994544342,488.51439981814474,4886.2012664714475,60529.49883628357,30253.836596842284,10084.612198947429,100867.94763207328,8.039577506283146,4.018339303297509,1.339446434432503,13.397363244013158,266515.50400892535,104498.38044941466,0.718343747156588,5501793.813933757,730.7527509908158,5436987775.357543,969295.024817904,504.20486802528393,0.0898886093290391
1400,2019-12-09 00:00:00+00:00,404442.0,1400.0,0.5136920157399,2808.0,3416508.0,3416508.0,12941.31818182,12941.31818182,212189612.1078715,28907.77067748091,229620291.73821336,47026.358518403584,0.92408911,0.0026797389608416104,19.6698935035582,0.004359324920424939,21.285710642849473,7340.22745908825,4241.410219179466,83428.08731616354,17054.0,3850.0,11398.0,328530.30901836,6462156.1910822075,64434.4143762,1267418.0687439935,0.67108864,28.82350491,0.94423666,18.573034544355494,6.968173689901122,0.14350962597980102,10787532.3305379,10796375.15287584,5592668.31630703,1242.0,149.24169089011372,42167.39245283019,34119254761.979366,34108136218.310326,421742.0150943396,14350224000000,2545.79036816768,1272.4230657538399,424.14102191794666,4242.354455839466,50075.42542424248,25028.426194849064,8342.808731616355,83446.6603507079,6.822053635714239,3.409761663974091,1.136587221324697,11.368402521013026,185358.18008552125,143172.12893283874,0.5642041997262495,3645975.6622955655,496.7115368858668,5440633751.019838,969791.7363547898,504.34460674738494,0.08989931215403671
